Campaign_ID,Company,Campaign_Type,Target_Audience,Duration,Channel_Used,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date,CTR
77829,DataTech Solutions,Email,Women 25-34,30 days,Instagram,0.08,10863.0,5.55,New York,English,369,8132,6,Fashionistas,2021-03-25,4.537629119527791
77830,DataTech Solutions,Email,Women 35-44,15 days,Instagram,0.02,11644.0,2.16,New York,Mandarin,962,9440,9,Foodies,2021-03-26,10.190677966101696
77831,NexGen Systems,Social Media,Men 18-24,30 days,Website,0.03,5963.0,2.54,New York,English,110,6720,7,Outdoor Adventurers,2021-03-27,1.636904761904762
77832,DataTech Solutions,Search,Women 25-34,15 days,YouTube,0.11,10732.0,4.07,New York,Mandarin,637,7373,1,Tech Enthusiasts,2021-03-28,8.639631086396312
77833,NexGen Systems,Email,Men 25-34,15 days,Website,0.12,12163.0,4.51,New York,Spanish,456,9346,3,Outdoor Adventurers,2021-03-29,4.879092659961481
77834,Alpha Innovations,Email,Women 25-34,60 days,YouTube,0.08,18426.0,5.57,New York,Spanish,774,9164,6,Fashionistas,2021-03-30,8.446093408991706
77835,TechCorp,Social Media,Women 25-34,45 days,YouTube,0.08,19798.0,5.97,Houston,French,524,4126,1,Outdoor Adventurers,2021-03-31,12.69995152690257
77836,DataTech Solutions,Search,Women 35-44,15 days,Google Ads,0.01,14519.0,6.19,Chicago,Spanish,493,5848,8,Tech Enthusiasts,2021-04-01,8.430232558139535
77837,Innovate Industries,Search,All Ages,45 days,Email,0.13,6176.0,3.44,Miami,English,853,7981,4,Health & Wellness,2021-04-02,10.68788372384413
77838,DataTech Solutions,Search,All Ages,60 days,Website,0.12,12937.0,7.25,Chicago,Spanish,530,4168,5,Outdoor Adventurers,2021-04-03,12.715930902111324
77839,NexGen Systems,Influencer,Women 35-44,45 days,Facebook,0.11,7908.0,5.31,Miami,Mandarin,650,5221,8,Outdoor Adventurers,2021-04-04,12.449722275426163
77840,Alpha Innovations,Display,Men 18-24,60 days,Instagram,0.12,19814.0,4.48,Miami,Spanish,362,6339,5,Tech Enthusiasts,2021-04-05,5.710679917968134
77841,DataTech Solutions,Search,Women 25-34,15 days,Instagram,0.03,8825.0,7.94,Los Angeles,Mandarin,447,2123,7,Fashionistas,2021-04-06,21.05511069241639
77842,Innovate Industries,Display,Women 35-44,15 days,YouTube,0.02,10289.0,4.16,Houston,French,639,1768,10,Fashionistas,2021-04-07,36.14253393665158
77843,NexGen Systems,Social Media,Men 18-24,45 days,YouTube,0.11,9211.0,3.02,Houston,German,655,1184,8,Foodies,2021-04-08,55.320945945945944
77844,TechCorp,Email,Men 25-34,30 days,Google Ads,0.08,19768.0,5.35,Los Angeles,German,553,9200,2,Outdoor Adventurers,2021-04-09,6.010869565217392
77845,DataTech Solutions,Email,Men 18-24,15 days,Website,0.06,16100.0,5.91,New York,Spanish,272,1016,1,Outdoor Adventurers,2021-04-10,26.77165354330709
77846,DataTech Solutions,Search,All Ages,60 days,Facebook,0.12,18038.0,4.77,Miami,English,328,1864,7,Health & Wellness,2021-04-11,17.59656652360515
77847,DataTech Solutions,Display,All Ages,45 days,Email,0.14,6597.0,5.27,Los Angeles,English,512,7492,8,Tech Enthusiasts,2021-04-12,6.833956219967965
77848,NexGen Systems,Influencer,Men 18-24,60 days,YouTube,0.06,19022.0,5.09,Chicago,Mandarin,694,5774,2,Fashionistas,2021-04-13,12.01939729823346
77849,Alpha Innovations,Influencer,Women 35-44,45 days,Instagram,0.11,7412.0,2.9,New York,German,379,5356,4,Foodies,2021-04-14,7.076176250933533
77850,NexGen Systems,Display,Women 35-44,30 days,YouTube,0.07,11055.0,7.6,Miami,Mandarin,733,3847,4,Health & Wellness,2021-04-15,19.053808162204312
77851,TechCorp,Email,All Ages,15 days,Google Ads,0.13,6874.0,3.63,Miami,Mandarin,439,3673,5,Fashionistas,2021-04-16,11.952082766131229
77852,DataTech Solutions,Email,Men 25-34,15 days,Instagram,0.05,11272.0,3.15,Miami,Mandarin,783,6598,9,Outdoor Adventurers,2021-04-17,11.867232494695362
77853,NexGen Systems,Search,Men 25-34,60 days,Instagram,0.15,17881.0,3.23,Los Angeles,Mandarin,223,5918,5,Tech Enthusiasts,2021-04-18,3.7681649205812775
77854,DataTech Solutions,Display,All Ages,60 days,Facebook,0.13,6401.0,5.78,Miami,Mandarin,624,2997,2,Outdoor Adventurers,2021-04-19,20.82082082082082
77855,Alpha Innovations,Display,Women 25-34,30 days,Google Ads,0.02,10612.0,5.26,Houston,Mandarin,552,4561,4,Tech Enthusiasts,2021-04-20,12.102609076956808
77856,DataTech Solutions,Influencer,Women 25-34,60 days,Instagram,0.08,15352.0,4.15,Los Angeles,English,432,9127,2,Health & Wellness,2021-04-21,4.733209159636244
77857,NexGen Systems,Email,Women 25-34,45 days,Google Ads,0.09,8341.0,5.46,New York,English,120,4368,8,Tech Enthusiasts,2021-04-22,2.7472527472527473
77858,TechCorp,Social Media,Men 25-34,15 days,Email,0.03,6171.0,6.05,Los Angeles,Spanish,159,4515,1,Outdoor Adventurers,2021-04-23,3.5215946843853816
77859,DataTech Solutions,Display,Women 25-34,60 days,Website,0.01,12384.0,6.71,Chicago,Spanish,438,8957,4,Health & Wellness,2021-04-24,4.890030144021436
77860,DataTech Solutions,Influencer,All Ages,60 days,Website,0.11,11990.0,6.94,Los Angeles,English,447,4533,7,Tech Enthusiasts,2021-04-25,9.86101919258769
77861,Innovate Industries,Search,Men 25-34,60 days,Facebook,0.04,9686.0,4.63,Houston,Spanish,736,4701,2,Fashionistas,2021-04-26,15.656243352478198
77862,Innovate Industries,Display,Men 18-24,45 days,Google Ads,0.1,9577.0,4.29,New York,Spanish,295,6147,10,Outdoor Adventurers,2021-04-27,4.799088986497478
77863,DataTech Solutions,Influencer,Women 35-44,45 days,Email,0.1,17973.0,4.74,Chicago,English,358,5755,4,Foodies,2021-04-28,6.220677671589922
77864,DataTech Solutions,Display,Men 25-34,15 days,YouTube,0.14,18581.0,7.28,Houston,French,860,6620,2,Fashionistas,2021-04-29,12.990936555891238
77865,DataTech Solutions,Display,Men 25-34,30 days,Google Ads,0.02,15789.0,2.84,Chicago,English,321,1894,4,Health & Wellness,2021-04-30,16.948257655755018
77866,NexGen Systems,Influencer,Women 35-44,30 days,Facebook,0.03,15831.0,6.69,Houston,French,412,2985,4,Foodies,2021-05-01,13.802345058626466
77867,NexGen Systems,Influencer,Women 25-34,15 days,Facebook,0.08,15514.0,7.78,Houston,Spanish,492,1194,9,Health & Wellness,2021-05-02,41.20603015075377
77868,Innovate Industries,Influencer,Men 18-24,45 days,Facebook,0.04,6263.0,3.48,New York,German,391,4084,10,Fashionistas,2021-05-03,9.573947110675809
77869,Alpha Innovations,Email,Women 35-44,15 days,Facebook,0.11,8244.0,5.06,Los Angeles,French,993,7203,6,Health & Wellness,2021-05-04,13.785922532278217
77870,Innovate Industries,Social Media,Women 35-44,30 days,Website,0.06,9743.0,4.94,Houston,German,201,6005,9,Health & Wellness,2021-05-05,3.347210657785179
77871,TechCorp,Social Media,Women 35-44,15 days,YouTube,0.09,9589.0,5.95,Miami,German,896,8530,10,Outdoor Adventurers,2021-05-06,10.504103165298945
77872,Alpha Innovations,Display,Men 18-24,45 days,Facebook,0.07,9491.0,4.21,Miami,Mandarin,275,3358,1,Tech Enthusiasts,2021-05-07,8.189398451459203
77873,Alpha Innovations,Display,Women 25-34,45 days,Instagram,0.06,10419.0,5.3,New York,French,690,9391,3,Tech Enthusiasts,2021-05-08,7.347460334362688
77874,DataTech Solutions,Influencer,Men 18-24,45 days,Email,0.12,13980.0,4.02,Houston,German,297,8240,10,Outdoor Adventurers,2021-05-09,3.604368932038835
77875,Innovate Industries,Search,Women 35-44,30 days,YouTube,0.1,17159.0,4.93,Chicago,German,995,9359,6,Outdoor Adventurers,2021-05-10,10.631477721978843
77876,TechCorp,Search,Women 25-34,30 days,YouTube,0.07,13640.0,5.99,New York,French,701,8026,3,Fashionistas,2021-05-11,8.734114129080488
77877,Innovate Industries,Email,Men 18-24,30 days,YouTube,0.01,6826.0,5.06,New York,French,610,2968,1,Fashionistas,2021-05-12,20.552560646900268
77878,TechCorp,Display,Women 25-34,15 days,Instagram,0.14,6110.0,5.69,Miami,Mandarin,342,1113,7,Health & Wellness,2021-05-13,30.727762803234505
77879,DataTech Solutions,Search,Men 25-34,15 days,Facebook,0.03,19975.0,6.49,Los Angeles,German,407,9868,1,Tech Enthusiasts,2021-05-14,4.1244426428860965
77880,DataTech Solutions,Influencer,Women 35-44,30 days,Instagram,0.14,11614.0,5.97,Los Angeles,Spanish,953,4267,7,Tech Enthusiasts,2021-05-15,22.334192641199905
77881,Alpha Innovations,Display,Women 25-34,30 days,Email,0.11,13763.0,2.88,Miami,Spanish,1000,9505,8,Outdoor Adventurers,2021-05-16,10.520778537611783
77882,Alpha Innovations,Search,Men 25-34,30 days,YouTube,0.05,17047.0,5.11,Miami,Mandarin,611,5046,5,Foodies,2021-05-17,12.108600871977803
77883,Alpha Innovations,Email,Men 25-34,60 days,YouTube,0.13,5568.0,6.82,Los Angeles,French,860,7613,6,Tech Enthusiasts,2021-05-18,11.296466570340208
77884,Innovate Industries,Email,Women 35-44,60 days,Google Ads,0.13,8075.0,3.13,Chicago,English,107,8096,7,Fashionistas,2021-05-19,1.3216403162055337
77885,Innovate Industries,Search,Women 35-44,30 days,Google Ads,0.02,16897.0,3.83,Houston,French,829,2940,4,Fashionistas,2021-05-20,28.197278911564627
77886,TechCorp,Display,Women 25-34,60 days,Instagram,0.1,18733.0,5.16,New York,Mandarin,153,4321,2,Outdoor Adventurers,2021-05-21,3.540847026151354
77887,TechCorp,Search,Women 25-34,60 days,Google Ads,0.07,8269.0,5.92,Los Angeles,Mandarin,220,1783,4,Tech Enthusiasts,2021-05-22,12.33875490745934
77888,Alpha Innovations,Search,Men 25-34,60 days,Email,0.11,10738.0,5.72,New York,German,363,6429,2,Outdoor Adventurers,2021-05-23,5.646290247316846
77889,DataTech Solutions,Social Media,Women 35-44,45 days,Google Ads,0.01,19827.0,4.97,Houston,Mandarin,238,6042,2,Health & Wellness,2021-05-24,3.9390930155577624
77890,TechCorp,Search,Men 25-34,30 days,Website,0.12,16510.0,3.63,New York,French,903,4762,3,Fashionistas,2021-05-25,18.96262074758505
77891,NexGen Systems,Social Media,Women 35-44,30 days,Google Ads,0.03,13254.0,5.92,Houston,Spanish,223,6803,10,Fashionistas,2021-05-26,3.27796560341026
77892,Alpha Innovations,Display,Women 25-34,60 days,Instagram,0.12,19949.0,5.13,New York,French,782,5835,6,Tech Enthusiasts,2021-05-27,13.401885175664097
77893,DataTech Solutions,Search,Women 35-44,15 days,Facebook,0.04,19093.0,6.13,Miami,German,774,9911,8,Tech Enthusiasts,2021-05-28,7.809504590858642
77894,Innovate Industries,Search,Women 35-44,30 days,Instagram,0.11,8679.0,6.28,Los Angeles,German,179,8756,8,Health & Wellness,2021-05-29,2.04431247144815
77895,NexGen Systems,Display,Men 18-24,45 days,Website,0.08,16529.0,3.55,New York,English,714,9688,5,Foodies,2021-05-30,7.369942196531793
77896,NexGen Systems,Display,Men 18-24,60 days,Instagram,0.07,5422.0,6.54,Los Angeles,French,686,2039,8,Outdoor Adventurers,2021-05-31,33.643943109367335
77897,DataTech Solutions,Email,Men 18-24,45 days,Email,0.12,9149.0,7.44,Chicago,French,742,8569,4,Outdoor Adventurers,2021-06-01,8.659120084023806
77898,Innovate Industries,Email,All Ages,30 days,YouTube,0.03,11806.0,7.34,Chicago,French,645,8326,7,Tech Enthusiasts,2021-06-02,7.746817199135239
77899,DataTech Solutions,Influencer,Women 35-44,45 days,Google Ads,0.11,6782.0,3.92,Chicago,Mandarin,227,9153,5,Fashionistas,2021-06-03,2.4800611821260787
77900,NexGen Systems,Email,Women 35-44,45 days,Email,0.12,9194.0,3.08,Chicago,German,586,8588,1,Tech Enthusiasts,2021-06-04,6.823474615742898
77901,DataTech Solutions,Email,Men 18-24,30 days,Instagram,0.03,16298.0,4.77,Los Angeles,French,373,6406,5,Foodies,2021-06-05,5.8226662503902595
77902,Alpha Innovations,Social Media,Women 25-34,15 days,Facebook,0.08,9231.0,4.54,Houston,German,542,2963,3,Outdoor Adventurers,2021-06-06,18.292271346608167
77903,Alpha Innovations,Search,Men 25-34,45 days,Instagram,0.05,14336.0,6.97,Miami,English,139,5044,5,Outdoor Adventurers,2021-06-07,2.7557494052339413
77904,TechCorp,Email,Women 35-44,60 days,Instagram,0.09,9001.0,2.73,Chicago,Mandarin,842,7076,2,Outdoor Adventurers,2021-06-08,11.899378179762579
77905,TechCorp,Search,Men 25-34,45 days,Google Ads,0.1,14206.0,2.82,Houston,French,103,6069,8,Fashionistas,2021-06-09,1.6971494480145
77906,Alpha Innovations,Display,All Ages,30 days,Website,0.05,14139.0,2.92,New York,English,233,3965,10,Foodies,2021-06-10,5.876418663303909
77907,Alpha Innovations,Social Media,Men 18-24,30 days,Email,0.1,6273.0,2.74,Miami,Mandarin,286,8206,9,Foodies,2021-06-11,3.485254691689008
77908,NexGen Systems,Email,Men 18-24,60 days,Email,0.02,6442.0,3.24,Houston,Spanish,768,3824,5,Foodies,2021-06-12,20.0836820083682
77909,DataTech Solutions,Social Media,Men 18-24,60 days,Instagram,0.15,9037.0,3.81,Chicago,Mandarin,939,2053,3,Foodies,2021-06-13,45.737944471505116
77910,Innovate Industries,Influencer,All Ages,15 days,Website,0.09,10997.0,7.44,Houston,French,481,1246,4,Foodies,2021-06-14,38.60353130016051
77911,Alpha Innovations,Display,Women 35-44,30 days,Email,0.15,19639.0,7.63,Los Angeles,French,480,7954,5,Outdoor Adventurers,2021-06-15,6.0346995222529545
77912,DataTech Solutions,Influencer,All Ages,45 days,Google Ads,0.04,13924.0,6.95,Houston,French,434,5455,7,Foodies,2021-06-16,7.956003666361136
77913,NexGen Systems,Search,Women 35-44,45 days,Website,0.1,18737.0,7.44,Houston,German,755,7657,6,Outdoor Adventurers,2021-06-17,9.860258586913934
77914,DataTech Solutions,Display,Women 25-34,30 days,Facebook,0.13,5444.0,2.39,Houston,French,738,9999,6,Health & Wellness,2021-06-18,7.380738073807381
77915,TechCorp,Email,Men 18-24,15 days,Email,0.13,15314.0,3.33,Houston,Mandarin,901,3707,7,Fashionistas,2021-06-19,24.30536822228217
77916,NexGen Systems,Influencer,Men 25-34,30 days,Google Ads,0.11,14871.0,2.49,Houston,German,150,1780,3,Foodies,2021-06-20,8.426966292134832
77917,TechCorp,Social Media,Women 35-44,30 days,Email,0.14,16619.0,4.07,Miami,English,501,8636,7,Tech Enthusiasts,2021-06-21,5.801296896711441
77918,TechCorp,Search,Men 25-34,15 days,Email,0.1,18980.0,4.51,Miami,Mandarin,689,1541,4,Health & Wellness,2021-06-22,44.71122647631408
77919,Innovate Industries,Search,Women 35-44,45 days,Instagram,0.13,12201.0,3.69,Houston,English,267,5428,3,Foodies,2021-06-23,4.918938835666912
77920,DataTech Solutions,Social Media,Men 18-24,30 days,YouTube,0.08,10127.0,4.09,Los Angeles,English,317,5665,6,Tech Enthusiasts,2021-06-24,5.59576345984113
77921,DataTech Solutions,Display,Women 25-34,60 days,Instagram,0.11,12048.0,5.56,Chicago,English,348,8310,9,Foodies,2021-06-25,4.187725631768953
77922,TechCorp,Social Media,All Ages,60 days,YouTube,0.04,12161.0,4.96,New York,Mandarin,650,6518,6,Tech Enthusiasts,2021-06-26,9.97238416692237
77923,DataTech Solutions,Search,All Ages,15 days,Instagram,0.11,14200.0,2.55,Miami,English,240,6825,5,Health & Wellness,2021-06-27,3.5164835164835164
77924,Alpha Innovations,Search,Women 25-34,15 days,Facebook,0.05,6267.0,2.28,New York,French,109,3053,3,Foodies,2021-06-28,3.570258761873567
77925,Alpha Innovations,Search,All Ages,45 days,Website,0.06,12522.0,6.18,New York,Mandarin,789,3397,9,Outdoor Adventurers,2021-06-29,23.22637621430674
77926,NexGen Systems,Email,Women 25-34,30 days,Google Ads,0.14,11624.0,3.23,Houston,Mandarin,357,9991,6,Fashionistas,2021-06-30,3.5732158943048744
77927,DataTech Solutions,Influencer,All Ages,15 days,YouTube,0.09,12224.0,3.9,Miami,English,425,8282,9,Fashionistas,2021-07-01,5.131610722047815
77928,Innovate Industries,Influencer,All Ages,60 days,Google Ads,0.14,11969.0,4.64,Los Angeles,Spanish,923,9721,5,Outdoor Adventurers,2021-07-02,9.494907931282789
77929,NexGen Systems,Social Media,Women 25-34,30 days,Instagram,0.03,8065.0,4.65,Chicago,German,373,6086,8,Tech Enthusiasts,2021-07-03,6.128820243181071
77930,Alpha Innovations,Display,All Ages,60 days,Email,0.09,14547.0,5.63,Chicago,German,604,8761,10,Foodies,2021-07-04,6.894190160940532
77931,Innovate Industries,Influencer,Women 35-44,15 days,Instagram,0.04,10673.0,5.43,Miami,English,292,2974,4,Outdoor Adventurers,2021-07-05,9.818426361802286
77932,DataTech Solutions,Search,Women 25-34,30 days,Google Ads,0.07,14732.0,5.38,Los Angeles,German,262,1591,8,Foodies,2021-07-06,16.46763042111879
77933,Innovate Industries,Influencer,Men 25-34,30 days,YouTube,0.07,6018.0,3.36,New York,French,121,7095,8,Health & Wellness,2021-07-07,1.7054263565891472
77934,TechCorp,Search,Women 35-44,30 days,Google Ads,0.1,19660.0,5.89,Chicago,Mandarin,576,2673,4,Outdoor Adventurers,2021-07-08,21.548821548821547
77935,DataTech Solutions,Social Media,Women 35-44,30 days,Google Ads,0.14,7169.0,3.32,New York,Mandarin,462,4797,3,Fashionistas,2021-07-09,9.631019387116948
77936,TechCorp,Display,All Ages,15 days,YouTube,0.08,16229.0,7.83,Los Angeles,German,297,9536,2,Foodies,2021-07-10,3.1145134228187916
77937,Alpha Innovations,Search,All Ages,15 days,Website,0.15,6707.0,5.31,Chicago,French,216,9689,10,Outdoor Adventurers,2021-07-11,2.2293322324285274
77938,NexGen Systems,Influencer,Women 35-44,60 days,Instagram,0.1,13265.0,6.83,Los Angeles,Mandarin,689,4763,5,Fashionistas,2021-07-12,14.465672895234096
77939,DataTech Solutions,Social Media,Men 25-34,45 days,Instagram,0.12,10788.0,7.65,Houston,Mandarin,151,4758,4,Foodies,2021-07-13,3.173602353930223
77940,TechCorp,Search,All Ages,30 days,YouTube,0.08,7759.0,3.15,Los Angeles,German,931,7541,1,Health & Wellness,2021-07-14,12.345842726428856
77941,DataTech Solutions,Influencer,Women 35-44,15 days,Google Ads,0.1,9915.0,7.34,Los Angeles,Mandarin,941,7907,1,Fashionistas,2021-07-15,11.900847350448968
77942,NexGen Systems,Display,Men 18-24,15 days,Google Ads,0.12,16127.0,2.88,Miami,English,490,2598,2,Foodies,2021-07-16,18.860662047729022
77943,DataTech Solutions,Email,Women 25-34,15 days,Website,0.13,11160.0,5.82,Chicago,French,423,4246,5,Fashionistas,2021-07-17,9.962317475270844
77944,DataTech Solutions,Display,All Ages,15 days,Instagram,0.06,13184.0,6.13,New York,German,434,5642,8,Fashionistas,2021-07-18,7.6923076923076925
77945,DataTech Solutions,Influencer,Women 35-44,15 days,Google Ads,0.14,18534.0,4.52,Chicago,Mandarin,500,7182,9,Foodies,2021-07-19,6.961849067112224
77946,DataTech Solutions,Social Media,Men 25-34,60 days,Facebook,0.14,5869.0,6.03,Los Angeles,German,686,6390,10,Outdoor Adventurers,2021-07-20,10.735524256651017
77947,DataTech Solutions,Display,Women 25-34,30 days,Email,0.11,16673.0,7.43,Houston,Mandarin,386,9609,4,Health & Wellness,2021-07-21,4.017067332708919
77948,DataTech Solutions,Search,Women 25-34,60 days,Facebook,0.1,14946.0,6.38,Los Angeles,Spanish,265,8657,10,Fashionistas,2021-07-22,3.0611066189211042
77949,NexGen Systems,Search,Women 35-44,30 days,YouTube,0.08,18736.0,6.34,Houston,Spanish,351,2494,10,Health & Wellness,2021-07-23,14.073777064955895
77950,DataTech Solutions,Search,Men 25-34,30 days,Website,0.14,14264.0,3.21,Miami,Spanish,763,2731,8,Foodies,2021-07-24,27.93848407176858
77951,NexGen Systems,Social Media,Men 18-24,60 days,Instagram,0.06,15744.0,4.08,Miami,Mandarin,713,7816,3,Tech Enthusiasts,2021-07-25,9.12231320368475
77952,TechCorp,Email,Men 25-34,45 days,Facebook,0.03,19636.0,3.27,Houston,Spanish,414,8964,10,Health & Wellness,2021-07-26,4.618473895582329
77953,Innovate Industries,Search,Men 25-34,15 days,Facebook,0.1,17749.0,2.97,Miami,English,912,5304,10,Tech Enthusiasts,2021-07-27,17.194570135746606
77954,NexGen Systems,Social Media,Men 25-34,30 days,YouTube,0.12,14801.0,3.31,Los Angeles,Spanish,553,1827,5,Foodies,2021-07-28,30.268199233716476
77955,Alpha Innovations,Influencer,All Ages,60 days,Instagram,0.05,6503.0,6.2,Chicago,English,455,4938,7,Outdoor Adventurers,2021-07-29,9.214256784123128
77956,DataTech Solutions,Email,Women 35-44,15 days,Google Ads,0.06,5759.0,7.81,New York,Spanish,899,5216,1,Outdoor Adventurers,2021-07-30,17.23542944785276
77957,NexGen Systems,Influencer,All Ages,15 days,Email,0.12,13677.0,5.09,Miami,Mandarin,681,8175,3,Tech Enthusiasts,2021-07-31,8.330275229357797
77958,NexGen Systems,Display,Women 35-44,45 days,Google Ads,0.13,18252.0,3.86,New York,English,445,4004,10,Tech Enthusiasts,2021-08-01,11.113886113886114
77959,TechCorp,Email,Women 25-34,15 days,Facebook,0.03,15630.0,7.42,Los Angeles,Mandarin,260,3918,8,Outdoor Adventurers,2021-08-02,6.636038795303727
77960,TechCorp,Display,Women 25-34,60 days,Instagram,0.09,5911.0,2.87,Los Angeles,Spanish,828,1043,4,Health & Wellness,2021-08-03,79.38638542665389
77961,TechCorp,Email,Women 35-44,30 days,YouTube,0.06,8399.0,4.68,Miami,German,702,4809,7,Outdoor Adventurers,2021-08-04,14.597629444791016
77962,TechCorp,Search,Women 35-44,30 days,Email,0.1,9581.0,2.77,Miami,Spanish,524,2755,6,Outdoor Adventurers,2021-08-05,19.019963702359348
